-0.036688	-0.046730	-0.009655	-0.036688
-0.042081	-0.046966	-0.004499	-0.042081
-0.036031	-0.047201	-0.005075	-0.036031
-0.035716	-0.047434	-0.011360	-0.035716
-0.041112	-0.059088	-0.017620	-0.041112
-0.057905	-0.070694	-0.012434	-0.057905
-0.051788	-0.059411	-0.012980	-0.051788
-0.045695	-0.065305	-0.013525	-0.045695
-0.033917	-0.059754	-0.025488	-0.033917
-0.039317	-0.059937	-0.020273	-0.039317
-0.033273	-0.048698	-0.020789	-0.033273
-0.032964	-0.054636	-0.027014	-0.032964
-0.044077	-0.071970	-0.027505	-0.044077
-0.026592	-0.060682	-0.033703	-0.026592
-0.020598	-0.060861	-0.045588	-0.020598
-0.026050	-0.066749	-0.040293	-0.026050
-0.025768	-0.066903	-0.040730	-0.025768
-0.019776	-0.072766	-0.052587	-0.019776
-0.042361	-0.095736	-0.052975	-0.042361
-0.019169	-0.072929	-0.059071	-0.019169
-0.024624	-0.073057	-0.048013	-0.024624
-0.041477	-0.084605	-0.048420	-0.041477
-0.035418	-0.084685	-0.048826	-0.035418
-0.035095	-0.084764	-0.049231	-0.035095
-0.034772	-0.090552	-0.055345	-0.034772
-0.040160	-0.090607	-0.050013	-0.040160
-0.039815	-0.084951	-0.044704	-0.039815
-0.028050	-0.073607	-0.050837	-0.028050
-0.027754	-0.085151	-0.056945	-0.027754
-0.027458	-0.085227	-0.063029	-0.027458
-0.021453	-0.091013	-0.069088	-0.021453
-0.032603	-0.091064	-0.063702	-0.032603
-0.037997	-0.091115	-0.058338	-0.037997
-0.037657	-0.096875	-0.058707	-0.037657
-0.043029	-0.096902	-0.059074	-0.043029
-0.036957	-0.096928	-0.059440	-0.036957
-0.030909	-0.096954	-0.071226	-0.030909
-0.030597	-0.096979	-0.065832	-0.030597
-0.035995	-0.097003	-0.066171	-0.035995
-0.047081	-0.108448	-0.060799	-0.047081
-0.046700	-0.119846	-0.072579	-0.046700
-0.040610	-0.119776	-0.078602	-0.040610
-0.040254	-0.119705	-0.073179	-0.040254
-0.028479	-0.113924	-0.079199	-0.028479
-0.033882	-0.108166	-0.079484	-0.033882
-0.033552	-0.113852	-0.079768	-0.033552
-0.027513	-0.113804	-0.085761	-0.027513
-0.038629	-0.108045	-0.068889	-0.038629
-0.049699	-0.108020	-0.063506	-0.049699
-0.043592	-0.119415	-0.075277	-0.043592
-0.037509	-0.119342	-0.081289	-0.037509
-0.042871	-0.119269	-0.081566	-0.042871
-0.031080	-0.124907	-0.093263	-0.031080
-0.019336	-0.113389	-0.099202	-0.019336
-0.053323	-0.130470	-0.076564	-0.053323
-0.047197	-0.130349	-0.076861	-0.047197
-0.041096	-0.130228	-0.082867	-0.041096
-0.029309	-0.124397	-0.094559	-0.029309
-0.040411	-0.130009	-0.089071	-0.040411
-0.045757	-0.124178	-0.077896	-0.045757
-0.028239	-0.118369	-0.089608	-0.028239
-0.027923	-0.118294	-0.089852	-0.027923
-0.027607	-0.118219	-0.090094	-0.027607
-0.027293	-0.112434	-0.084625	-0.027293
-0.015558	-0.112382	-0.096310	-0.015558
-0.026713	-0.123750	-0.096526	-0.026713
-0.032111	-0.129361	-0.096740	-0.032111
-0.020356	-0.112107	-0.091244	-0.020356
-0.008648	-0.112054	-0.102901	-0.008648
-0.008408	-0.117711	-0.103090	-0.008408
-0.019590	-0.111924	-0.097567	-0.019590
-0.019305	-0.123291	-0.103488	-0.019305
-0.019020	-0.128901	-0.109384	-0.019020
-0.013026	-0.123066	-0.109545	-0.013026
-0.024187	-0.122965	-0.098285	-0.024187
-0.035302	-0.128574	-0.092782	-0.035302
-0.023530	-0.122739	-0.098721	-0.023530
-0.034646	-0.128348	-0.093216	-0.034646
-0.034296	-0.133933	-0.099153	-0.034296
-0.033946	-0.133784	-0.093646	-0.033946
-0.033598	-0.133636	-0.099581	-0.033598
-0.021830	-0.127777	-0.105492	-0.021830
-0.015819	-0.121941	-0.105669	-0.015819
-0.021254	-0.133259	-0.105845	-0.021254
-0.020956	-0.127400	-0.106019	-0.020956
-0.020658	-0.127274	-0.106193	-0.020658
-0.026071	-0.138569	-0.112076	-0.026071
-0.031462	-0.138396	-0.106515	-0.031462
-0.025409	-0.132513	-0.106686	-0.025409
-0.025091	-0.126653	-0.106856	-0.025091
-0.030485	-0.137947	-0.107026	-0.030485
-0.035855	-0.143485	-0.107195	-0.035855
-0.029783	-0.143288	-0.113073	-0.029783
-0.023734	-0.131671	-0.101796	-0.023734
-0.029131	-0.131521	-0.101985	-0.029131
-0.023084	-0.125661	-0.102174	-0.023084
-0.011351	-0.119825	-0.108072	-0.011351
-0.016797	-0.114011	-0.096814	-0.016797
-0.027931	-0.125352	-0.102734	-0.027931
-0.027597	-0.130936	-0.102919	-0.027597
-0.032975	-0.136496	-0.103103	-0.032975
-0.026910	-0.136322	-0.108997	-0.026910
-0.015159	-0.119017	-0.109155	-0.015159
-0.032007	-0.124624	-0.092182	-0.032007
-0.031654	-0.130207	-0.098120	-0.031654
-0.031302	-0.118636	-0.092613	-0.031302
-0.019531	-0.118532	-0.098549	-0.019531
-0.024938	-0.129849	-0.104460	-0.024938
-0.018902	-0.123987	-0.110347	-0.018902
-0.012890	-0.123860	-0.110499	-0.012890
-0.006903	-0.118022	-0.110651	-0.006903
-0.012360	-0.112207	-0.099381	-0.012360
-0.006374	-0.112126	-0.105288	-0.006374
-0.000412	-0.106334	-0.105460	-0.000412
-0.011605	-0.106276	-0.094211	-0.011605
-0.017042	-0.106218	-0.088718	-0.017042
-0.005325	-0.100449	-0.094668	-0.005325
-0.005076	-0.100414	-0.094884	-0.005076
-0.016249	-0.100378	-0.083677	-0.016249
-0.015954	-0.088921	-0.072517	-0.015954
-0.015661	-0.083222	-0.067113	-0.015661
-0.015368	-0.083255	-0.073152	-0.015368
-0.015076	-0.083289	-0.067745	-0.015076
-0.014785	-0.071901	-0.056651	-0.014785
-0.014494	-0.066270	-0.051312	-0.014494
-0.008494	-0.054951	-0.045995	-0.008494
-0.008229	-0.049389	-0.046411	-0.008229
0.003456	-0.032430	-0.041116	0.003456
0.003673	-0.032671	-0.041552	0.003673
0.003890	-0.032910	-0.036277	0.003890
0.015527	-0.027439	-0.042445	0.015527
0.009985	-0.033411	-0.042877	0.009985
0.027307	-0.016518	-0.043308	0.027307
0.044558	0.000306	-0.043737	0.044558
0.033187	-0.011490	-0.044165	0.033187
0.038994	-0.011819	-0.056012	0.038994
0.033356	-0.012146	-0.044970	0.033356
0.033452	-0.018182	-0.051104	0.033452
0.027837	-0.012773	-0.045793	0.027837
0.056507	-0.001677	-0.057634	0.056507
0.056507	-0.007757	-0.069428	0.056507
0.050797	-0.025233	-0.075462	0.050797
0.050821	-0.031217	-0.081473	0.050821
0.050845	-0.037177	-0.087458	0.050845
0.045158	-0.043113	-0.093419	0.045158
0.045204	-0.054734	-0.105066	0.045204
0.050961	-0.066308	-0.116665	0.050961
0.033852	-0.077834	-0.111085	0.033852
0.011104	-0.089313	-0.099818	0.011104
-0.000131	-0.106455	-0.105727	-0.000131
-0.005609	-0.112105	-0.111612	-0.005609
-0.005354	-0.117732	-0.111763	-0.005354
-0.016520	-0.140466	-0.123333	-0.016520
-0.016220	-0.151686	-0.134855	-0.016220
-0.027340	-0.162858	-0.134909	-0.027340
-0.032705	-0.168274	-0.134963	-0.032705
-0.038047	-0.179377	-0.140726	-0.038047
-0.049077	-0.190433	-0.140755	-0.049077
-0.042929	-0.190022	-0.146493	-0.042929
-0.042517	-0.189611	-0.152207	-0.042517
-0.053527	-0.200622	-0.146477	-0.053527
-0.047359	-0.200165	-0.146480	-0.047359
-0.035506	-0.188289	-0.152193	-0.035506
-0.029411	-0.193591	-0.163592	-0.029411
-0.040472	-0.198870	-0.157812	-0.040472
-0.040066	-0.204126	-0.163477	-0.040066
-0.039660	-0.203649	-0.163407	-0.039660
-0.044967	-0.203172	-0.157626	-0.044967
-0.044540	-0.202696	-0.163289	-0.044540
-0.044115	-0.202221	-0.163218	-0.044115
-0.037980	-0.201746	-0.163147	-0.037980
-0.043291	-0.206982	-0.163075	-0.043291
-0.037158	-0.200775	-0.163002	-0.037158
-0.036760	-0.206012	-0.168640	-0.036760
-0.042074	-0.211227	-0.168543	-0.042074
-0.035944	-0.199288	-0.162736	-0.035944
-0.035550	-0.204527	-0.168372	-0.035550
-0.040866	-0.215454	-0.173985	-0.040866
-0.040450	-0.226335	-0.179574	-0.040450
-0.022904	-0.220039	-0.196559	-0.022904
-0.011140	-0.219477	-0.207764	-0.011140
-0.005134	-0.230336	-0.224632	-0.005134
-0.004862	-0.229729	-0.218589	-0.004862
-0.016012	-0.223413	-0.212569	-0.016012
-0.021405	-0.217121	-0.195152	-0.021405
-0.009645	-0.188012	-0.172095	-0.009645
-0.015064	-0.176152	-0.160552	-0.015064
0.002382	-0.170049	-0.171897	0.002382
0.048308	-0.129709	-0.177485	0.048308
0.076914	-0.100954	-0.177338	0.076914
0.116824	-0.049474	-0.160061	0.116824
0.156570	0.047477	-0.108591	0.156570
0.213282	0.149740	-0.063043	0.213282
0.252630	0.234452	-0.011970	0.252630
0.280395	0.330235	0.050313	0.280395
0.325174	0.425623	0.100919	0.325174
0.324085	0.492065	0.168448	0.324085
0.311578	0.518258	0.207146	0.311578
0.281988	0.492946	0.211421	0.281988
0.258228	0.427761	0.169994	0.258228
0.217433	0.362839	0.140156	0.217433
0.159672	0.298179	0.133278	0.159672
0.090726	0.222361	0.126428	0.090726
0.050613	0.175403	0.125314	0.050613
0.016375	0.151477	0.135623	0.016375
-0.034853	0.099095	0.134468	-0.034853
-0.051610	0.075478	0.127605	-0.051610
-0.051165	0.063378	0.115059	-0.051165
-0.050723	0.028485	0.079721	-0.050723
-0.044570	0.005155	0.044526	-0.044570
-0.021312	-0.000949	0.020895	-0.021312
-0.009569	-0.007028	-0.002640	-0.009569
0.002127	-0.018793	-0.026079	0.002127
0.008064	-0.030510	-0.038002	0.008064
0.002557	-0.059311	-0.061297	0.002557
-0.008638	-0.093703	-0.084496	-0.008638
0.008765	-0.105113	-0.113311	0.008765
-0.008165	-0.122186	-0.119167	-0.008165
-0.007894	-0.144898	-0.136419	-0.007894
-0.001914	-0.150386	-0.147889	-0.001914
-0.007378	-0.167271	-0.153601	-0.007378
-0.012820	-0.172665	-0.159290	-0.012820
-0.012529	-0.178036	-0.159244	-0.012529
-0.006528	-0.177674	-0.176328	-0.006528
0.005158	-0.183022	-0.187632	0.005158
-0.006044	-0.194057	-0.187467	-0.006044
-0.017200	-0.205046	-0.187302	-0.017200
0.000242	-0.198858	-0.198558	0.000242
-0.005229	-0.198404	-0.192636	-0.005229
-0.010676	-0.209371	-0.192447	-0.010676
-0.016102	-0.208872	-0.192258	-0.016102
-0.010083	-0.208373	-0.197779	-0.010083
-0.009800	-0.202164	-0.197566	-0.009800
-0.003807	-0.195979	-0.191643	-0.003807
-0.003548	-0.206950	-0.202874	-0.003548
-0.014711	-0.212163	-0.196927	-0.014711
-0.002987	-0.205933	-0.202424	-0.002987
-0.002730	-0.211148	-0.207897	-0.002730
-0.002475	-0.210630	-0.207637	-0.002475
-0.002220	-0.215823	-0.213086	-0.002220
-0.007677	-0.220993	-0.212802	-0.007677
0.004021	-0.214720	-0.218228	0.004021
-0.001460	-0.208471	-0.206500	-0.001460
0.004502	-0.213667	-0.217660	0.004502
0.004729	-0.207419	-0.211643	0.004729
0.004956	-0.201196	-0.211359	0.004956
0.005183	-0.200707	-0.211075	0.005183
0.011118	-0.200219	-0.210791	0.011118
0.011320	-0.194021	-0.204796	0.011320
0.000100	-0.199268	-0.198825	0.000100
0.000347	-0.198781	-0.192878	0.000347
0.012014	-0.186875	-0.198375	0.012014
0.012213	-0.197857	-0.209558	0.012213
0.012411	-0.197373	-0.209273	0.012411
0.024029	-0.179758	-0.203279	0.024029
0.018469	-0.185055	-0.203018	0.018469
0.001511	-0.196040	-0.197047	0.001511
0.007464	-0.189847	-0.196809	0.007464
0.030524	-0.177968	-0.207992	0.030524
0.024938	-0.183268	-0.207708	0.024938
0.007954	-0.182834	-0.190292	0.007954
0.025302	-0.170980	-0.195788	0.025302
0.025448	-0.170594	-0.201261	0.025448
0.025593	-0.164499	-0.189579	0.025593
0.031448	-0.164137	-0.200785	0.031448
0.025859	-0.169487	-0.194813	0.025859
0.031713	-0.163392	-0.188865	0.031713
0.026123	-0.163032	-0.188650	0.026123
0.026266	-0.162672	-0.188435	0.026266
0.032118	-0.156602	-0.193931	0.032118
0.043658	-0.144846	-0.193692	0.043658
0.043729	-0.144558	-0.187743	0.043729
0.049510	-0.144270	-0.193238	0.049510
0.049557	-0.149692	-0.198710	0.049557
0.049603	-0.149381	-0.198448	0.049603
0.061070	-0.137650	-0.203896	0.061070
0.072490	-0.131676	-0.197899	0.072490
0.078152	-0.125725	-0.197637	0.078152
0.078081	-0.125509	-0.208795	0.078081
0.083719	-0.119583	-0.202776	0.083719
0.095045	-0.113679	-0.208200	0.095045
0.106323	-0.102090	-0.207891	0.106323
0.111845	-0.101967	-0.213292	0.111845
0.111633	-0.101845	-0.212960	0.111633
0.122841	-0.084591	-0.206917	0.122841
0.128293	-0.078829	-0.206608	0.128293
0.133722	-0.078800	-0.212010	0.133722
0.156258	-0.061639	-0.217388	0.156258
0.161570	-0.055970	-0.217033	0.161570
0.166860	-0.050323	-0.216678	0.166860
0.172126	-0.044699	-0.216323	0.172126
0.183080	-0.033388	-0.221678	0.183080
0.193988	-0.033544	-0.227010	0.193988
0.182009	-0.039410	-0.220899	0.182009
0.187208	-0.028120	-0.209100	0.187208
0.198096	-0.011167	-0.208770	0.198096
0.214647	0.005717	-0.208440	0.214647
0.219709	0.011111	-0.208109	0.219709
0.207617	0.016482	-0.196358	0.207617
0.224125	0.033252	-0.196075	0.224125
0.223432	0.021401	-0.201503	0.223432
0.222741	0.021018	-0.195486	0.222741
0.227762	0.032057	-0.189492	0.227762
0.232760	0.043051	-0.189233	0.232760
0.237736	0.053999	-0.188973	0.237736
0.219848	0.047770	-0.171583	0.219848
0.219163	0.052987	-0.171394	0.219163
0.229900	0.063892	-0.165494	0.229900
0.234882	0.069041	-0.165328	0.234882
0.228420	0.074168	-0.159451	0.228420
0.221983	0.067853	-0.153598	0.221983
0.221281	0.072984	-0.147767	0.221281
0.209160	0.078092	-0.130540	0.209160
0.208507	0.071758	-0.136223	0.208507
0.196435	0.065449	-0.130462	0.196435
0.184411	0.059166	-0.124724	0.184411
0.183856	0.058617	-0.124719	0.183856
0.171881	0.058070	-0.113294	0.171881
0.165664	0.051814	-0.113335	0.165664
0.136630	0.039873	-0.096244	0.136630
0.130555	0.033690	-0.096354	0.130555
0.130215	0.033242	-0.096464	0.130215
0.118454	0.021376	-0.096572	0.118454
0.095321	0.003846	-0.090970	0.095321
0.089412	-0.002191	-0.091100	0.089412
0.083527	-0.008203	-0.091230	0.083527
0.060535	-0.019902	-0.079938	0.060535
0.054767	-0.020132	-0.074403	0.054767
0.054734	-0.026071	-0.074600	0.054734
0.043279	-0.043407	-0.086217	0.043279
0.043292	-0.049251	-0.092076	0.043292
0.031884	-0.060781	-0.086490	0.031884
0.009102	-0.072264	-0.080927	0.009102
-0.002165	-0.083700	-0.081097	-0.002165
0.009454	-0.066536	-0.075555	0.009454
0.003896	-0.072284	-0.070036	0.003896
-0.013060	-0.083719	-0.070250	-0.013060
-0.012816	-0.083685	-0.070463	-0.012816
-0.001151	-0.077941	-0.082095	-0.001151
-0.000955	-0.083641	-0.087970	-0.000955
-0.000760	-0.089317	-0.088109	-0.000760
-0.006275	-0.094969	-0.093958	-0.006275
-0.006057	-0.100597	-0.094073	-0.006057
-0.017260	-0.100492	-0.082766	-0.017260
-0.022707	-0.106096	-0.082926	-0.022707
-0.022421	-0.105967	-0.083085	-0.022421
-0.027846	-0.111548	-0.083243	-0.027846
-0.021827	-0.105685	-0.083400	-0.021827
-0.021543	-0.099845	-0.083557	-0.021543
-0.026971	-0.111160	-0.083712	-0.026971
-0.032375	-0.111007	-0.078156	-0.032375
-0.032047	-0.105143	-0.078334	-0.032047
-0.026009	-0.110724	-0.084220	-0.026009
-0.025706	-0.116281	-0.090083	-0.025706
-0.031114	-0.121814	-0.090210	-0.031114
-0.025078	-0.121614	-0.096047	-0.025078
-0.019067	-0.115703	-0.096150	-0.019067
-0.018791	-0.104106	-0.084831	-0.018791
-0.018515	-0.103976	-0.084979	-0.018515
-0.029661	-0.115267	-0.085126	-0.029661
-0.023629	-0.115090	-0.090983	-0.023629
-0.011912	-0.103493	-0.091105	-0.011912
-0.017373	-0.103363	-0.085515	-0.017373
-0.022812	-0.114653	-0.091370	-0.022812
-0.016807	-0.108766	-0.097199	-0.016807
-0.027957	-0.114323	-0.085874	-0.027957
-0.004799	-0.102725	-0.091726	-0.004799
0.001133	-0.096885	-0.097553	0.001133
-0.015801	-0.102488	-0.086225	-0.015801
-0.009823	-0.096648	-0.086364	-0.009823
-0.003869	-0.102251	-0.097923	-0.003869
-0.009361	-0.102120	-0.092303	-0.009361
-0.003408	-0.096279	-0.092417	-0.003408
0.002520	-0.096172	-0.098239	0.002520
-0.002997	-0.096065	-0.092617	-0.002997
-0.019911	-0.107378	-0.087018	-0.019911
-0.008204	-0.095802	-0.087151	-0.008204
-0.013676	-0.095695	-0.087284	-0.013676
-0.007705	-0.095587	-0.087416	-0.007705
-0.007468	-0.095479	-0.087547	-0.007468
0.004189	-0.083950	-0.087677	0.004189
0.004378	-0.072468	-0.076386	0.004378
0.004566	-0.078164	-0.082272	0.004566
0.004754	-0.083836	-0.088133	0.004754
0.004941	-0.078063	-0.088260	0.004941
0.005128	-0.083734	-0.082676	0.005128
0.005314	-0.083672	-0.088535	0.005314
0.005499	-0.083609	-0.088659	0.005499
-0.005737	-0.089256	-0.083072	-0.005737
0.000204	-0.083459	-0.083219	0.000204
0.011832	-0.083395	-0.094785	0.011832
0.006281	-0.077621	-0.089172	0.006281
0.006463	-0.077581	-0.083582	0.006463
0.006645	-0.077540	-0.078014	0.006645
0.001116	-0.077499	-0.078180	0.001116
0.012740	-0.077458	-0.089765	0.012740
0.001476	-0.083127	-0.089882	0.001476
-0.004031	-0.083062	-0.078577	-0.004031
0.007615	-0.071575	-0.078739	0.007615
0.007793	-0.077267	-0.084611	0.007793
-0.003450	-0.088645	-0.084748	-0.003450
0.002484	-0.082845	-0.084884	0.002484
-0.003027	-0.088489	-0.079309	-0.003027
0.002906	-0.088399	-0.085177	0.002906
-0.002606	-0.088309	-0.085311	-0.002606
-0.008095	-0.088219	-0.079733	-0.008095
0.003570	-0.082418	-0.085599	0.003570
-0.001944	-0.088061	-0.085730	-0.001944
-0.018856	-0.093680	-0.074439	-0.018856
-0.018567	-0.093566	-0.074615	-0.018567
-0.012569	-0.087741	-0.080501	-0.012569
-0.006594	-0.087650	-0.080652	-0.006594
-0.012065	-0.093269	-0.080802	-0.012065
-0.000382	-0.076023	-0.080951	-0.000382
-0.023009	-0.087399	-0.063969	-0.023009
-0.022701	-0.087307	-0.064187	-0.022701
-0.005263	-0.087215	-0.081534	-0.005263
-0.005027	-0.092833	-0.093100	-0.005027
-0.016213	-0.098427	-0.081778	-0.016213
-0.015931	-0.092578	-0.076211	-0.015931
-0.009940	-0.092462	-0.082088	-0.009940
-0.003974	-0.086635	-0.082230	-0.003974
-0.009452	-0.086543	-0.076661	-0.009452
-0.020618	-0.092160	-0.071115	-0.020618
-0.026027	-0.097754	-0.071301	-0.026027
-0.031414	-0.103324	-0.071486	-0.031414
-0.042488	-0.108871	-0.065961	-0.042488
-0.030676	-0.097264	-0.066168	-0.030676
-0.036042	-0.097124	-0.060663	-0.036042
-0.024254	-0.096984	-0.072313	-0.024254
-0.029646	-0.102554	-0.072493	-0.029646
-0.017884	-0.085259	-0.066962	-0.017884
-0.029011	-0.096587	-0.067165	-0.029011
-0.022961	-0.090736	-0.067366	-0.022961
-0.034066	-0.102040	-0.067566	-0.034066
-0.027995	-0.101876	-0.073476	-0.027995
-0.021948	-0.101712	-0.079361	-0.021948
-0.021635	-0.107258	-0.085222	-0.021635
-0.021323	-0.101361	-0.085348	-0.021323
-0.021013	-0.095487	-0.074052	-0.021013
-0.020703	-0.095346	-0.074224	-0.020703
-0.020394	-0.100916	-0.080105	-0.020394
-0.031506	-0.106463	-0.074541	-0.031506
-0.025442	-0.106275	-0.080420	-0.025442
-0.025112	-0.100378	-0.080564	-0.025112
-0.024783	-0.100214	-0.074997	-0.024783
-0.030165	-0.105761	-0.075163	-0.030165
-0.029815	-0.099863	-0.069618	-0.029815
-0.029465	-0.105410	-0.075516	-0.029465
-0.034827	-0.105223	-0.069969	-0.034827
-0.028746	-0.093615	-0.064445	-0.028746
-0.022689	-0.093475	-0.070363	-0.022689
-0.010946	-0.087624	-0.076258	-0.010946
-0.027802	-0.104638	-0.070707	-0.027802
-0.021748	-0.093031	-0.076599	-0.021748
-0.027138	-0.092890	-0.065336	-0.027138
-0.032507	-0.104171	-0.071251	-0.032507
-0.026432	-0.098273	-0.071430	-0.026432
-0.026091	-0.098109	-0.071608	-0.026091
-0.020042	-0.097946	-0.077496	-0.020042
-0.019727	-0.097782	-0.077649	-0.019727
-0.025123	-0.097618	-0.072091	-0.025123
-0.024786	-0.097455	-0.072266	-0.024786
-0.018740	-0.097291	-0.078150	-0.018740
-0.018429	-0.085707	-0.072589	-0.018429
-0.006698	-0.074169	-0.067051	-0.006698
-0.012146	-0.074099	-0.061535	-0.012146
-0.011860	-0.068319	-0.056042	-0.011860
-0.011576	-0.073982	-0.061991	-0.011576
-0.005582	-0.062491	-0.056496	-0.005582
0.011808	-0.051047	-0.062444	0.011808
0.006286	-0.045359	-0.051236	0.006286
-0.004923	-0.045405	-0.040074	-0.004923
-0.004666	-0.034030	-0.034668	-0.004666
-0.004409	-0.034122	-0.034995	-0.004409
-0.009864	-0.039923	-0.029610	-0.009864
-0.003875	-0.034280	-0.029958	-0.003875
-0.003621	-0.028660	-0.024594	-0.003621
-0.009078	-0.017353	-0.007832	-0.009078
-0.003092	-0.000382	-0.002559	-0.003092
-0.008550	-0.000611	0.008402	-0.008550
-0.002565	0.016291	0.013607	-0.002565
0.009105	0.033124	0.024501	0.009105
0.009308	0.038467	0.029639	0.009308
0.026641	0.049498	0.023335	0.026641
0.026772	0.054772	0.028477	0.026772
0.032612	0.060025	0.027887	0.032612
0.032719	0.059545	0.027299	0.032719
0.032825	0.059066	0.026712	0.032825
0.038641	0.064299	0.026127	0.038641
0.021591	0.040959	0.019834	0.021591
0.033163	0.040554	0.007856	0.033163
0.044688	0.051572	0.001636	0.044688
0.050455	0.056833	0.006862	0.050455
0.056198	0.067782	0.006356	0.056198
0.056208	0.055845	0.000142	0.056208
0.056216	0.038246	-0.017469	0.056216
0.050515	0.026428	-0.029297	0.050515
0.050546	0.026080	-0.023945	0.050546
0.056288	0.020021	-0.035747	0.056288
0.056296	0.008278	-0.047501	0.056296
0.039172	0.002292	-0.036365	0.039172
0.027829	-0.015090	-0.036696	0.027829
0.005112	-0.032401	-0.042735	0.005112
-0.000381	-0.043931	-0.043040	-0.000381
-0.011562	-0.066833	-0.054764	-0.011562
-0.016986	-0.083931	-0.060730	-0.016986
-0.028098	-0.095249	-0.066671	-0.028098
-0.022033	-0.095098	-0.066877	-0.022033
-0.033124	-0.100658	-0.067082	-0.033124
-0.038458	-0.111905	-0.072997	-0.038458
-0.043770	-0.123105	-0.078887	-0.043770
-0.037638	-0.128548	-0.084752	-0.037638
-0.037242	-0.139678	-0.096304	-0.037242
-0.048267	-0.150761	-0.107808	-0.048267
-0.042116	-0.144667	-0.107843	-0.042116
-0.030279	-0.127176	-0.090748	-0.030279
-0.041331	-0.126887	-0.085142	-0.041331
-0.052337	-0.132308	-0.085269	-0.052337
-0.051877	-0.131996	-0.079685	-0.051877
-0.051418	-0.131684	-0.079834	-0.051418
-0.045250	-0.125663	-0.079982	-0.045250
-0.050527	-0.136795	-0.085840	-0.050527
-0.050072	-0.142171	-0.097383	-0.050072
-0.043908	-0.141814	-0.097458	-0.043908
-0.049188	-0.147167	-0.097533	-0.049188
-0.054447	-0.146787	-0.091896	-0.054447
-0.053973	-0.146408	-0.097703	-0.053973
-0.042079	-0.146029	-0.103485	-0.042079
-0.047365	-0.139940	-0.097823	-0.047365
-0.052628	-0.133875	-0.086473	-0.052628
-0.052159	-0.144964	-0.092300	-0.052159
-0.051691	-0.144587	-0.092393	-0.051691
-0.039804	-0.144210	-0.103905	-0.039804
-0.039385	-0.155254	-0.115370	-0.039385
-0.016126	-0.154831	-0.143918	-0.016126
0.007038	-0.171540	-0.178059	0.007038
-0.021286	-0.171047	-0.149245	-0.021286
-0.043783	-0.159135	-0.120548	-0.043783
-0.043346	-0.152981	-0.109100	-0.043346
-0.042910	-0.135430	-0.097697	-0.042910
-0.031054	-0.112240	-0.080631	-0.031054
-0.007826	-0.094854	-0.086475	-0.007826
0.021017	-0.066119	-0.086585	0.021017
0.055453	-0.014659	-0.069563	0.055453
0.106878	0.070852	-0.041190	0.106878
0.163803	0.167433	0.004198	0.163803
0.197652	0.246485	0.049400	0.197652
0.237071	0.342343	0.111546	0.237071
0.282037	0.449225	0.173437	0.282037
0.321106	0.544245	0.223651	0.321106
0.308621	0.598899	0.290789	0.308621
0.284763	0.596221	0.311966	0.284763
0.249580	0.536445	0.281661	0.249580
0.208830	0.454069	0.245767	0.208830
0.162534	0.389157	0.227148	0.162534
0.116427	0.324507	0.214314	0.116427
0.053377	0.242988	0.190109	0.053377
0.013426	0.201773	0.188843	0.013426
-0.014940	0.177856	0.193291	-0.014940
-0.043190	0.142615	0.186297	-0.043190
-0.077033	0.107517	0.185041	-0.077033
-0.093607	0.083982	0.172367	-0.093607
-0.058718	0.071963	0.131191	-0.058718
-0.035392	0.071414	0.107314	-0.035392
-0.023582	0.065155	0.089243	-0.023582
-0.023241	0.053211	0.071246	-0.023241
-0.028611	0.029895	0.059031	-0.028611
-0.011117	0.029515	0.035445	-0.011117
0.006306	0.012006	0.011955	0.006306
-0.004895	-0.011143	-0.005729	-0.004895
-0.004628	-0.034197	-0.023341	-0.004628
-0.015783	-0.051446	-0.035171	-0.015783
-0.026892	-0.068624	-0.041242	-0.026892
-0.026534	-0.080021	-0.052999	-0.026534
-0.020467	-0.074239	-0.053287	-0.020467
-0.031555	-0.097033	-0.064994	-0.031555
-0.025467	-0.096891	-0.070942	-0.025467
-0.019403	-0.102460	-0.082577	-0.019403
-0.019074	-0.102295	-0.082743	-0.019074
-0.024456	-0.102129	-0.077198	-0.024456
-0.029815	-0.101964	-0.077385	-0.029815
-0.023731	-0.107509	-0.083282	-0.023731
-0.017672	-0.107320	-0.089154	-0.017672
-0.017348	-0.107131	-0.089292	-0.017348
-0.017025	-0.112653	-0.100849	-0.017025
0.000429	-0.106731	-0.106648	0.000429
-0.016451	-0.117963	-0.101002	-0.016451
-0.016130	-0.117727	-0.106800	-0.016130
-0.004390	-0.111782	-0.106863	-0.004390
-0.004118	-0.111570	-0.106925	-0.004118
-0.003847	-0.111358	-0.101276	-0.003847
-0.009287	-0.111147	-0.101361	-0.009287
-0.014705	-0.110935	-0.095734	-0.014705
-0.002969	-0.099303	-0.101550	-0.002969
-0.002701	-0.104849	-0.101632	-0.002701
-0.002434	-0.110371	-0.107423	-0.002434
-0.002168	-0.115871	-0.113190	-0.002168
0.003807	-0.109926	-0.113222	0.003807
-0.001662	-0.109714	-0.107544	-0.001662
-0.007109	-0.115214	-0.107598	-0.007109
0.004597	-0.109269	-0.113362	0.004597
0.010546	-0.097638	-0.107681	0.010546
0.016470	-0.097474	-0.113444	0.016470
0.022371	-0.097310	-0.119182	0.022371
0.016826	-0.097146	-0.113476	0.016826
0.022725	-0.085562	-0.107793	0.022725
