0.236571	0.299254	0.065432	0.236571
0.235491	0.309454	0.070991	0.235491
0.245833	0.319610	0.076527	0.245833
0.256130	0.341143	0.087751	0.256130
0.254962	0.339743	0.081798	0.254962
0.259506	0.338346	0.075869	0.259506
0.258318	0.336952	0.081386	0.258318
0.251422	0.335561	0.081169	0.251422
0.233131	0.334173	0.098084	0.233131
0.232044	0.338498	0.103509	0.232044
0.242379	0.354223	0.108912	0.242379
0.246958	0.364171	0.120003	0.246958
0.245806	0.368365	0.125337	0.245806
0.256077	0.366828	0.107808	0.256077
0.260593	0.365295	0.107482	0.260593
0.253666	0.358054	0.107156	0.253666
0.258186	0.362261	0.106832	0.258186
0.251264	0.366448	0.112219	0.251264
0.238657	0.364904	0.129005	0.238657
0.243231	0.374784	0.128590	0.243231
0.236362	0.367489	0.128177	0.236362
0.235229	0.360222	0.127764	0.235229
0.245519	0.364402	0.115933	0.245519
0.244343	0.362851	0.121281	0.244343
0.226038	0.355593	0.126606	0.226038
0.224937	0.359783	0.131909	0.224937
0.212417	0.352532	0.137190	0.212417
0.194236	0.345308	0.153869	0.194236
0.193258	0.349531	0.159059	0.193258
0.192282	0.348023	0.152807	0.192282
0.197018	0.340809	0.140869	0.197018
0.190311	0.327911	0.134689	0.190311
0.183630	0.315063	0.134245	0.183630
0.165553	0.302265	0.139513	0.165553
0.153258	0.295227	0.139048	0.153258
0.152433	0.288216	0.138584	0.152433
0.145899	0.281230	0.138122	0.145899
0.133679	0.268561	0.137661	0.133679
0.132928	0.261652	0.125781	0.132928
0.126468	0.249058	0.119660	0.126468
0.102902	0.225094	0.124983	0.102902
0.090852	0.218356	0.124575	0.090852
0.084560	0.211644	0.129878	0.084560
0.066871	0.199248	0.129448	0.066871
0.054964	0.192611	0.134730	0.054964
0.048815	0.186000	0.134280	0.048815
0.042691	0.167993	0.128121	0.042691
0.030879	0.150059	0.121986	0.030879
0.019116	0.137907	0.115876	0.019116
0.001689	0.120094	0.115502	0.001689
-0.015667	0.102352	0.120839	-0.015667
-0.021531	0.096103	0.114732	-0.021531
-0.033083	0.089879	0.120072	-0.033083
-0.044587	0.083679	0.131099	-0.044587
-0.044624	0.071794	0.119239	-0.044624
-0.044662	0.059956	0.107428	-0.044662
-0.050409	0.053877	0.101375	-0.050409
-0.067555	0.042113	0.112478	-0.067555
-0.078919	0.036106	0.112114	-0.078919
-0.090237	0.024413	0.117462	-0.090237
-0.095799	0.024188	0.117077	-0.095799
-0.101337	0.018254	0.122404	-0.101337
-0.106853	0.018054	0.121998	-0.106853
-0.095214	0.012145	0.110173	-0.095214
-0.095044	0.006260	0.104106	-0.095044
-0.100585	0.000398	0.098064	-0.100585
-0.106103	-0.011150	0.097756	-0.106103
-0.111598	-0.016940	0.091740	-0.111598
-0.122781	-0.034126	0.091458	-0.122781
-0.128207	-0.028401	0.096888	-0.128207
-0.127901	-0.028410	0.096585	-0.127901
-0.121884	-0.028418	0.090572	-0.121884
-0.121603	-0.034137	0.084585	-0.121603
-0.121322	-0.045542	0.078621	-0.121322
-0.126752	-0.051189	0.078393	-0.126752
-0.137870	-0.056813	0.078165	-0.137870
-0.137522	-0.056704	0.077938	-0.137522
-0.142884	-0.062304	0.083422	-0.142884
-0.148224	-0.067881	0.077464	-0.148224
-0.153542	-0.073435	0.077240	-0.153542
-0.147417	-0.078966	0.071306	-0.147417
-0.141316	-0.078762	0.065397	-0.141316
-0.146660	-0.078560	0.065222	-0.146660
-0.157692	-0.078357	0.076469	-0.157692
-0.168678	-0.083865	0.081960	-0.168678
-0.173908	-0.083639	0.093138	-0.173908
-0.179116	-0.071993	0.104270	-0.179116
-0.172881	-0.066104	0.103936	-0.172881
-0.172382	-0.071659	0.097893	-0.172382
-0.166173	-0.071481	0.097584	-0.166173
-0.177119	-0.071303	0.108697	-0.177119
-0.188020	-0.071125	0.114055	-0.188020
-0.198876	-0.076658	0.125100	-0.198876
-0.209686	-0.076457	0.136099	-0.209686
-0.220450	-0.070546	0.147053	-0.220450
-0.219749	-0.064659	0.152251	-0.219749
-0.213339	-0.070215	0.146007	-0.213339
-0.218375	-0.070039	0.145498	-0.218375
-0.217678	-0.069862	0.150700	-0.217678
-0.222694	-0.081106	0.144460	-0.222694
-0.239108	-0.080883	0.155376	-0.239108
-0.244034	-0.074949	0.166247	-0.244034
-0.248937	-0.074750	0.177072	-0.248937
-0.259530	-0.074551	0.187852	-0.259530
-0.264367	-0.080062	0.187166	-0.264367
-0.269182	-0.085550	0.186482	-0.269182
-0.268267	-0.073884	0.197221	-0.268267
-0.278773	-0.067976	0.207915	-0.278773
-0.294946	-0.067801	0.224274	-0.294946
-0.299629	-0.061917	0.240564	-0.299629
-0.304292	-0.056055	0.251077	-0.304292
-0.314644	-0.055928	0.261544	-0.314644
-0.319241	-0.055801	0.260547	-0.319241
-0.306686	-0.055674	0.248131	-0.306686
-0.305601	-0.066967	0.241475	-0.305601
-0.310229	-0.072504	0.240556	-0.310229
-0.309126	-0.066596	0.239638	-0.309126
-0.319446	-0.066423	0.250144	-0.319446
-0.318301	-0.060539	0.260605	-0.318301
-0.317158	-0.048969	0.265311	-0.317158
-0.316019	-0.048866	0.269996	-0.316019
-0.309171	-0.043053	0.268951	-0.309171
-0.296639	-0.031553	0.262197	-0.296639
-0.295577	-0.042941	0.255470	-0.295577
-0.311649	-0.054282	0.260189	-0.311649
-0.321942	-0.042735	0.276308	-0.321942
-0.332192	-0.048366	0.286648	-0.332192
-0.342397	-0.048263	0.291234	-0.342397
-0.346847	-0.048160	0.295800	-0.346847
-0.339856	-0.048057	0.288924	-0.339856
-0.332892	-0.047954	0.287785	-0.332892
-0.337375	-0.047851	0.292359	-0.337375
-0.347547	-0.047748	0.296913	-0.347547
-0.357675	-0.053355	0.307156	-0.357675
-0.367759	-0.053229	0.311645	-0.367759
-0.372089	-0.047393	0.321824	-0.372089
-0.370689	-0.041580	0.331958	-0.370689
-0.375002	-0.035790	0.336339	-0.375002
-0.373584	-0.035734	0.334990	-0.373584
-0.366459	-0.029968	0.333643	-0.366459
-0.370782	-0.035645	0.332300	-0.370782
-0.369374	-0.041300	0.325250	-0.369374
-0.373679	-0.046930	0.323936	-0.373679
-0.372254	-0.041117	0.328337	-0.372254
-0.365122	-0.041037	0.327006	-0.365122
-0.358016	-0.035247	0.319969	-0.358016
-0.350937	-0.046611	0.307248	-0.350937
-0.343885	-0.057929	0.294577	-0.343885
-0.342569	-0.063489	0.281956	-0.342569
-0.346967	-0.063315	0.286515	-0.346967
-0.351344	-0.063142	0.291055	-0.351344
-0.361411	-0.062969	0.301284	-0.361411
-0.365725	-0.057086	0.311469	-0.365725
-0.364307	-0.045516	0.321610	-0.364307
-0.374314	-0.045413	0.325997	-0.374314
-0.372856	-0.045311	0.324653	-0.372856
-0.365691	-0.045209	0.323313	-0.365691
-0.375684	-0.050817	0.321977	-0.375684
-0.385633	-0.050691	0.337774	-0.385633
-0.395539	-0.044855	0.347794	-0.395539
-0.405401	-0.050463	0.357770	-0.405401
-0.409510	-0.044627	0.367704	-0.409510
-0.402178	-0.033104	0.366173	-0.402178
-0.394873	-0.038760	0.358935	-0.394873
-0.387595	-0.038681	0.351725	-0.387595
-0.391765	-0.044313	0.350252	-0.391765
-0.401626	-0.044210	0.360203	-0.401626
-0.394312	-0.032688	0.358691	-0.394312
-0.398446	-0.038343	0.362892	-0.398446
-0.402560	-0.038264	0.361363	-0.402560
-0.400943	-0.038185	0.365548	-0.400943
-0.393621	-0.043817	0.352582	-0.393621
-0.386325	-0.043714	0.345378	-0.386325
-0.384767	-0.043612	0.338200	-0.384767
-0.394633	-0.049220	0.342470	-0.394633
-0.398745	-0.049095	0.352431	-0.398745
-0.402837	-0.043259	0.356637	-0.402837
-0.401200	-0.031736	0.372245	-0.401200
-0.399566	-0.020260	0.376365	-0.399566
-0.397936	-0.025962	0.374756	-0.397936
-0.396310	-0.020220	0.378860	-0.396310
-0.394687	-0.014501	0.382945	-0.394687
-0.393068	-0.014516	0.381301	-0.393068
-0.397163	-0.008820	0.391080	-0.397163
-0.401239	0.002563	0.400817	-0.401239
-0.411005	0.008189	0.416222	-0.411005
-0.409307	0.019502	0.425849	-0.409307
-0.407613	0.025059	0.435435	-0.407613
-0.405923	0.019172	0.427846	-0.405923
-0.398527	0.024729	0.425996	-0.398527
-0.402578	0.024554	0.429861	-0.402578
-0.406610	0.024378	0.433706	-0.406610
-0.416333	0.029914	0.443243	-0.416333
-0.420302	0.029717	0.447027	-0.420302
-0.418542	0.040940	0.456503	-0.418542
-0.411075	0.052118	0.465936	-0.411075
-0.415057	0.051828	0.463907	-0.415057
-0.407598	0.057250	0.467592	-0.407598
-0.400167	0.068359	0.471259	-0.400167
-0.409894	0.068002	0.480618	-0.409894
-0.413868	0.073356	0.489934	-0.413868
-0.417822	0.084397	0.504919	-0.417822
-0.421757	0.095393	0.514129	-0.421757
-0.414252	0.112053	0.529007	-0.414252
-0.412485	0.117224	0.526689	-0.412485
-0.405012	0.122372	0.524376	-0.405012
-0.391856	0.133209	0.527779	-0.391856
-0.390171	0.138289	0.531164	-0.390171
-0.388490	0.149058	0.540241	-0.388490
-0.392524	0.159782	0.554987	-0.392524
-0.385117	0.181881	0.569669	-0.385117
-0.377738	0.203888	0.584285	-0.377738
-0.376096	0.214383	0.593127	-0.376096
-0.357328	0.224833	0.584798	-0.357328
-0.350054	0.223817	0.570787	-0.350054
-0.354228	0.211383	0.562539	-0.354228
-0.358382	0.198999	0.560031	-0.358382
-0.356805	0.203794	0.563240	-0.356805
-0.360943	0.197147	0.560720	-0.360943
-0.359351	0.201947	0.558206	-0.359351
-0.352053	0.206725	0.555698	-0.352053
-0.350492	0.194351	0.547486	-0.350492
-0.348934	0.187736	0.533592	-0.348934
-0.353091	0.169726	0.525462	-0.353091
-0.357227	0.163209	0.517360	-0.357227
-0.361344	0.162428	0.526419	-0.361344
-0.365442	0.161649	0.524015	-0.365442
-0.369520	0.160871	0.527328	-0.369520
-0.373578	0.160095	0.530623	-0.373578
-0.366196	0.147901	0.516769	-0.366196
-0.358841	0.141465	0.502968	-0.358841
-0.357224	0.135055	0.489219	-0.357224
-0.367032	0.122959	0.486943	-0.367032
-0.376796	0.110912	0.484673	-0.376796
-0.386518	0.104623	0.493829	-0.386518
-0.401907	0.098360	0.497232	-0.401907
-0.405809	0.097831	0.500618	-0.405809
-0.409692	0.091594	0.498276	-0.409692
-0.407845	0.073960	0.484519	-0.407845
-0.411713	0.062109	0.476524	-0.411713
-0.421272	0.050305	0.474269	-0.421272
-0.425079	0.049970	0.472019	-0.425079
-0.434576	0.043926	0.481195	-0.434576
-0.438321	0.043616	0.484619	-0.438321
-0.442048	0.037597	0.482315	-0.442048
-0.445755	0.031602	0.480016	-0.445755
-0.443733	0.025632	0.466303	-0.443733
-0.430296	0.019685	0.452641	-0.430296
-0.428330	0.013763	0.439032	-0.428330
-0.426369	0.007865	0.436896	-0.426369
-0.424413	0.007701	0.434765	-0.424413
-0.428171	0.007538	0.432639	-0.428171
-0.426201	0.001665	0.430519	-0.426201
-0.424235	0.007237	0.428403	-0.424235
-0.416563	0.007075	0.426293	-0.416563
-0.403209	0.006915	0.412767	-0.403209
-0.395617	0.006754	0.399293	-0.395617
-0.393763	0.006594	0.397292	-0.393763
-0.386203	0.012145	0.401006	-0.386203
-0.384382	0.011963	0.398991	-0.384382
-0.382564	0.011782	0.391271	-0.382564
-0.369330	0.017311	0.389289	-0.369330
-0.361858	0.022818	0.381602	-0.361858
-0.348703	0.016881	0.368233	-0.348703
-0.341310	0.016679	0.354916	-0.341310
-0.339654	0.010767	0.347361	-0.339654
-0.338002	0.010589	0.351254	-0.338002
-0.336355	0.016122	0.349418	-0.336355
-0.334711	0.015923	0.347587	-0.334711
-0.333071	0.021434	0.357181	-0.333071
-0.331436	0.026922	0.355313	-0.331436
-0.306962	0.032388	0.342028	-0.306962
-0.294008	0.032120	0.323085	-0.294008
-0.286814	0.020433	0.304216	-0.286814
-0.273937	0.014504	0.291133	-0.273937
-0.266821	0.020019	0.283811	-0.266821
-0.254022	0.019802	0.276516	-0.254022
-0.246983	0.019585	0.263539	-0.246983
-0.222840	0.036499	0.256323	-0.222840
-0.187374	0.064765	0.254845	-0.187374
-0.157761	0.098625	0.253371	-0.157761
-0.122559	0.120924	0.246190	-0.122559
-0.093209	0.126000	0.227616	-0.093209
-0.069690	0.136765	0.209117	-0.069690
-0.046266	0.158905	0.207822	-0.046266
-0.017228	0.209504	0.223662	-0.017228
0.011691	0.294156	0.279407	0.011691
0.034782	0.367038	0.334921	0.034782
0.057778	0.428198	0.373074	0.057778
0.057837	0.506235	0.451041	0.057837
0.017924	0.578237	0.557235	0.017924
-0.056088	0.541444	0.600176	-0.056088
-0.135506	0.407721	0.545861	-0.135506
-0.214599	0.280253	0.497474	-0.214599
-0.270524	0.210408	0.477833	-0.270524
-0.280535	0.146557	0.429716	-0.280535
-0.273372	0.077257	0.347531	-0.273372
-0.266236	0.036791	0.305652	-0.266236
-0.259127	0.030752	0.286783	-0.259127
-0.257756	0.001896	0.256569	-0.257756
-0.256388	-0.049683	0.209345	-0.256388
-0.255023	-0.089629	0.162312	-0.255023
-0.242241	-0.117991	0.121181	-0.242241
-0.223799	-0.129104	0.091638	-0.223799
-0.205431	-0.151592	0.056505	-0.205431
-0.192847	-0.173987	0.015805	-0.192847
-0.180313	-0.179157	-0.001887	-0.180313
-0.173538	-0.184305	-0.013797	-0.173538
-0.166791	-0.189430	-0.019947	-0.166791
-0.154359	-0.177402	-0.020362	-0.154359
-0.136266	-0.159711	-0.026485	-0.136266
-0.118246	-0.147802	-0.026873	-0.118246
-0.106010	-0.141650	-0.032969	-0.106010
-0.076691	-0.141233	-0.061882	-0.076691
-0.053203	-0.135107	-0.079254	-0.053203
-0.041231	-0.134714	-0.090845	-0.041231
-0.029307	-0.128612	-0.096677	-0.029307
-0.023143	-0.128244	-0.102485	-0.023143
-0.011293	-0.127877	-0.113979	-0.011293
-0.005202	-0.121800	-0.119714	-0.005202
0.012285	-0.115747	-0.125424	0.012285
0.035410	-0.104007	-0.136821	0.035410
0.058440	-0.092315	-0.153880	0.058440
0.069955	-0.092090	-0.159447	0.069955
0.070002	-0.091866	-0.164991	0.070002
0.075758	-0.091642	-0.164800	0.075758
0.081489	-0.091418	-0.176029	0.081489
0.092907	-0.085483	-0.175789	0.092907
0.104278	-0.079573	-0.181260	0.104278
0.127021	-0.067976	-0.192417	0.127021
0.149670	-0.067846	-0.214948	0.149670
0.160805	-0.062006	-0.225964	0.160805
0.166182	-0.067611	-0.231223	0.166182
0.165826	-0.073191	-0.236458	0.165826
0.171180	-0.067328	-0.241669	0.171180
0.182221	-0.067198	-0.246858	0.182221
0.187505	-0.061359	-0.246313	0.187505
0.192765	-0.055542	-0.251478	0.192765
0.215134	-0.049749	-0.262330	0.215134
0.225988	-0.049690	-0.278846	0.225988
0.231085	-0.055341	-0.283872	0.231085
0.236160	-0.049547	-0.283164	0.236160
0.235502	-0.049488	-0.282456	0.235502
0.246265	-0.043718	-0.287460	0.246265
0.256981	-0.037971	-0.292441	0.256981
0.261942	-0.032247	-0.297398	0.261942
0.278300	-0.032257	-0.313754	0.278300
0.288879	-0.032267	-0.324330	0.288879
0.299411	-0.032276	-0.329149	0.299411
0.304188	-0.032285	-0.333945	0.304188
0.297522	-0.026584	-0.327299	0.297522
0.302302	-0.020906	-0.326387	0.302302
0.301348	-0.026671	-0.325477	0.301348
0.311817	-0.015282	-0.324567	0.311817
0.327951	-0.015360	-0.340789	0.327951
0.338305	-0.015437	-0.351232	0.338305
0.342904	-0.015514	-0.355918	0.342904
0.341770	-0.015591	-0.360583	0.341770
0.340639	-0.015667	-0.359514	0.340639
0.339509	-0.021454	-0.358448	0.339509
0.344091	-0.021506	-0.363092	0.344091
0.342941	-0.021557	-0.362004	0.342941
0.347503	-0.015898	-0.366628	0.347503
0.357753	-0.021683	-0.376941	0.357753
0.367959	-0.021733	-0.392917	0.367959
0.360988	-0.033204	-0.397405	0.360988
0.359753	-0.038917	-0.396160	0.359753
0.364231	-0.027476	-0.394918	0.364231
0.368687	-0.027502	-0.393676	0.368687
0.367411	-0.021817	-0.392437	0.367411
0.366137	-0.021866	-0.391199	0.366137
0.376286	-0.027625	-0.401383	0.376286
0.380680	-0.027649	-0.405812	0.380680
0.385052	-0.033384	-0.421640	0.385052
0.383693	-0.039095	-0.425979	0.383693
0.388046	-0.039072	-0.430296	0.388046
0.392378	-0.033338	-0.423172	0.392378
0.390978	-0.027627	-0.421783	0.390978
0.395291	-0.027651	-0.420396	0.395291
0.399583	-0.027673	-0.424721	0.399583
0.420985	-0.021985	-0.440446	0.420985
0.436585	-0.016321	-0.450392	0.436585
0.440697	-0.016389	-0.454583	0.440697
0.444788	-0.016458	-0.464463	0.444788
0.454568	-0.010815	-0.468589	0.454568
0.464305	-0.005196	-0.472693	0.464305
0.473997	-0.005310	-0.476777	0.473997
0.489356	0.000287	-0.492260	0.489356
0.516069	0.005861	-0.513386	0.516069
0.542667	0.011412	-0.534420	0.542667
0.557731	0.005519	-0.549654	0.557731
0.567018	0.005361	-0.564820	0.567018
0.576262	0.005203	-0.574209	0.576262
0.585463	0.005046	-0.577844	0.585463
0.594622	0.016311	-0.575749	0.594622
0.603737	0.033239	-0.573658	0.603737
0.624231	0.044387	-0.582990	0.624231
0.638924	0.049779	-0.586569	0.638924
0.642131	0.049438	-0.590128	0.642131
0.639610	0.049098	-0.593667	0.639610
0.642803	0.054469	-0.585766	0.642803
0.640267	0.059818	-0.583603	0.640267
0.643446	0.065144	-0.575732	0.643446
0.652316	0.081869	-0.573599	0.652316
0.666855	0.081393	-0.582891	0.666855
0.675618	0.086629	-0.592139	0.675618
0.684339	0.091843	-0.595634	0.684339
0.687308	0.097034	-0.593399	0.687308
0.690259	0.096494	-0.591168	0.690259
0.693192	0.101664	-0.588940	0.693192
0.690396	0.112523	-0.581006	0.690396
0.693315	0.123337	-0.573100	0.693315
0.696217	0.128395	-0.570931	0.696217
0.704811	0.127721	-0.574476	0.704811
0.713363	0.127048	-0.583711	0.713363
0.704743	0.120667	-0.587194	0.704743
0.696151	0.114311	-0.579236	0.696151
0.687589	0.119400	-0.571305	0.687589
0.679056	0.118757	-0.563402	0.679056
0.670551	0.118116	-0.555526	0.670551
0.667786	0.123187	-0.547677	0.667786
0.670736	0.122526	-0.545566	0.670736
0.667958	0.116155	-0.554879	0.667958
0.659474	0.104100	-0.552728	0.659474
0.651020	0.097803	-0.556292	0.651020
0.636884	0.080111	-0.548415	0.636884
0.617089	0.073911	-0.546275	0.617089
0.608791	0.073446	-0.538429	0.608791
0.600521	0.067272	-0.536321	0.600521
0.592279	0.049702	-0.539926	0.592279
0.589776	0.037914	-0.549222	0.589776
0.575857	0.020464	-0.558475	0.575857
0.550570	0.003085	-0.556264	0.550570
0.536801	-0.014224	-0.554058	0.536801
0.523083	-0.025750	-0.551855	0.523083
0.509417	-0.037230	-0.543945	0.509417
0.495803	-0.048662	-0.547484	0.495803
0.487949	-0.060047	-0.545293	0.487949
0.468702	-0.077096	-0.548816	0.468702
0.460951	-0.094073	-0.552320	0.460951
0.447516	-0.110981	-0.561514	0.447516
0.428422	-0.127818	-0.559245	0.428422
0.409402	-0.144586	-0.551269	0.409402
0.390455	-0.155573	-0.549032	0.390455
0.377293	-0.172224	-0.546798	0.377293
0.369892	-0.177386	-0.544569	0.369892
0.362516	-0.188234	-0.548053	0.362516
0.355168	-0.199037	-0.557229	0.355168
0.342136	-0.215504	-0.560652	0.342136
0.329153	-0.237613	-0.564055	0.329153
0.316221	-0.242498	-0.561729	0.316221
0.303338	-0.253071	-0.559407	0.303338
0.290505	-0.269309	-0.557089	0.290505
0.283431	-0.268347	-0.554776	0.283431
0.287805	-0.273098	-0.563887	0.287805
0.286447	-0.283537	-0.572956	0.286447
0.285091	-0.288220	-0.576271	0.285091
0.278028	-0.304303	-0.579568	0.278028
0.259570	-0.314607	-0.577136	0.259570
0.246895	-0.319156	-0.568997	0.246895
0.234270	-0.323683	-0.560887	0.234270
0.233114	-0.322479	-0.552805	0.233114
0.231960	-0.326987	-0.556170	0.231960
0.230809	-0.331474	-0.559517	0.230809
0.229659	-0.335940	-0.562845	0.229659
0.222802	-0.334675	-0.560444	0.222802
0.215970	-0.344833	-0.558047	0.215970
0.203453	-0.343525	-0.544233	0.203453
0.196696	-0.342220	-0.541892	0.196696
0.189963	-0.340917	-0.533845	0.189963
0.194677	-0.333906	-0.525826	0.194677
0.193659	-0.338342	-0.529254	0.193659
0.192643	-0.337047	-0.532664	0.192643
0.191628	-0.341464	-0.530345	0.191628
0.179195	-0.345861	-0.528029	0.179195
0.166811	-0.350236	-0.520008	0.166811
0.160185	-0.348880	-0.512014	0.160185
0.165006	-0.341816	-0.504049	0.165006
0.164094	-0.329069	-0.496110	0.164094
0.168894	-0.333501	-0.499620	0.168894
0.173673	-0.332202	-0.503111	0.173673
0.172719	-0.336616	-0.506583	0.172719
0.166057	-0.335298	-0.504325	0.166057
0.159420	-0.339694	-0.496361	0.159420
0.152808	-0.338358	-0.488424	0.152808
0.151932	-0.331314	-0.486226	0.151932
0.145347	-0.330007	-0.472611	0.145347
0.150208	-0.317281	-0.470467	0.150208
0.155047	-0.316026	-0.474038	0.155047
0.165574	-0.314773	-0.477590	0.165574
0.158925	-0.313522	-0.475412	0.158925
0.152301	-0.317984	-0.473238	0.152301
0.145703	-0.316715	-0.465358	0.145703
0.139130	-0.315448	-0.457506	0.139130
0.144002	-0.308473	-0.449681	0.144002
0.148852	-0.295814	-0.447593	0.148852
0.147971	-0.300335	-0.451220	0.147971
0.152801	-0.299124	-0.454828	0.152801
0.157609	-0.292206	-0.452706	0.157609
0.150975	-0.302444	-0.450587	0.150975
0.132946	-0.301217	-0.437053	0.132946
0.132119	-0.299992	-0.434989	0.132119
0.131295	-0.293060	-0.427220	0.131295
0.130471	-0.286153	-0.413767	0.130471
0.135360	-0.279272	-0.417496	0.135360
0.145937	-0.278127	-0.426916	0.145937
0.145048	-0.276984	-0.424872	0.145048
0.138450	-0.281553	-0.417122	0.138450
0.131878	-0.286102	-0.415110	0.131878
0.125331	-0.284919	-0.407390	0.125331
0.124519	-0.278028	-0.405409	0.124519
0.117998	-0.271162	-0.392011	0.117998
0.122923	-0.264322	-0.384374	0.122923
0.127825	-0.263219	-0.388184	0.127825
0.132706	-0.262117	-0.397685	0.132706
0.126145	-0.266728	-0.395722	0.126145
0.113898	-0.271317	-0.388053	0.113898
0.113120	-0.264465	-0.380411	0.113120
0.112344	-0.257638	-0.372796	0.112344
0.111570	-0.256548	-0.365208	0.111570
0.116507	-0.249749	-0.369068	0.116507
0.127132	-0.248685	-0.372908	0.127132
0.143422	-0.241914	-0.382439	0.143422
0.148223	-0.240879	-0.391926	0.148223
0.147293	-0.245555	-0.389950	0.147293
0.146363	-0.244501	-0.387977	0.146363
0.145436	-0.243448	-0.386008	0.145436
0.150221	-0.236687	-0.384044	0.150221
0.149274	-0.229951	-0.382083	0.149274
0.159749	-0.228951	-0.385836	0.159749
0.170179	-0.227953	-0.395280	0.170179
0.174854	-0.221247	-0.398970	0.174854
0.173798	-0.220276	-0.396931	0.173798
0.172743	-0.219308	-0.394896	0.172743
0.177401	-0.212631	-0.387154	0.177401
0.176327	-0.205979	-0.379440	0.176327
0.175256	-0.199353	-0.377463	0.175256
0.179896	-0.198462	-0.375491	0.179896
0.184516	-0.197573	-0.384943	0.184516
0.194824	-0.190975	-0.388642	0.194824
0.199378	-0.190113	-0.392321	0.199378
0.203910	-0.183542	-0.390270	0.203910
0.202711	-0.188417	-0.388224	0.202711
0.201514	-0.181849	-0.380471	0.201514
0.206030	-0.163886	-0.372746	0.206030
0.210525	-0.157416	-0.365049	0.210525
0.214999	-0.150971	-0.368799	0.214999
0.219452	-0.150260	-0.372530	0.219452
0.223884	-0.149552	-0.370531	0.223884
0.216875	-0.148844	-0.368536	0.216875
0.221312	-0.148138	-0.366545	0.221312
0.214308	-0.147433	-0.358848	0.214308
0.213041	-0.141020	-0.356888	0.213041
0.217486	-0.128921	-0.349222	0.217486
0.216200	-0.134001	-0.347294	0.216200
0.226337	-0.133348	-0.356790	0.226337
0.230719	-0.132697	-0.360533	0.230719
0.229371	-0.126337	-0.358546	0.229371
0.228025	-0.125712	-0.350853	0.228025
0.220972	-0.119378	-0.343187	0.220972
0.213945	-0.118778	-0.335549	0.213945
0.212654	-0.112470	-0.327938	0.212654
0.217076	-0.111896	-0.331774	0.217076
0.221478	-0.111324	-0.335592	0.221478
0.231569	-0.110753	-0.339389	0.231569
0.230195	-0.110183	-0.337457	0.230195
0.223114	-0.109614	-0.335529	0.223114
0.216059	-0.109046	-0.322184	0.216059
0.209030	-0.108480	-0.320310	0.209030
0.202027	-0.107914	-0.312730	0.202027
0.206471	-0.095929	-0.305177	0.206471
0.210895	-0.095413	-0.309072	0.210895
0.221008	-0.094897	-0.318658	0.221008
0.219656	-0.100093	-0.316780	0.219656
0.212596	-0.099556	-0.314905	0.212596
0.211273	-0.099021	-0.313035	0.211273
0.204243	-0.098486	-0.305458	0.204243
0.208659	-0.092242	-0.297908	0.208659
0.213054	-0.080313	-0.290386	0.213054
0.211719	-0.079851	-0.294311	0.211719
0.221807	-0.085102	-0.303927	0.221807
0.220430	-0.078908	-0.302079	0.220430
0.213346	-0.089871	-0.305945	0.213346
0.206288	-0.095077	-0.298371	0.206288
0.204966	-0.088840	-0.290825	0.204966
0.203648	-0.082627	-0.283305	0.203648
0.202332	-0.070729	-0.275813	0.202332
0.201019	-0.070299	-0.274058	0.201019
0.205419	-0.075580	-0.278017	0.205419
0.204088	-0.075128	-0.281957	0.204088
0.202760	-0.074678	-0.280166	0.202760
0.195724	-0.079938	-0.278379	0.195724
0.188714	-0.079466	-0.270885	0.188714
0.181731	-0.078995	-0.263419	0.181731
0.180484	-0.078524	-0.255980	0.180484
0.179240	-0.072344	-0.254278	0.179240
0.189419	-0.071899	-0.258290	0.189419
0.193843	-0.065745	-0.256571	0.193843
0.192537	-0.065325	-0.254857	0.192537
0.185523	-0.070616	-0.253146	0.185523
0.178535	-0.064464	-0.245728	0.178535
0.171573	-0.064047	-0.238337	0.171573
0.170348	-0.063631	-0.230973	0.170348
0.169125	-0.051795	-0.223637	0.169125
0.173615	-0.051427	-0.227747	0.173615
0.172374	-0.056770	-0.231838	0.172374
0.182557	-0.056380	-0.235909	0.182557
0.175564	-0.061702	-0.234249	0.175564
0.162887	-0.061290	-0.226883	0.162887
0.155970	-0.055169	-0.213833	0.155970
0.154789	-0.054783	-0.212254	0.154789
0.153611	-0.048687	-0.199258	0.153611
0.146725	-0.048325	-0.197733	0.146725
0.151286	-0.047965	-0.196211	0.151286
0.161536	-0.041895	-0.206113	0.161536
0.154611	-0.047269	-0.204550	0.154611
0.147712	-0.046911	-0.197281	0.147712
0.140838	-0.040843	-0.184328	0.140838
0.139702	-0.040509	-0.177136	0.139702
0.138567	-0.028756	-0.169970	0.138567
0.143146	-0.022760	-0.168542	0.143146
0.147703	-0.016789	-0.167116	0.147703
0.152240	-0.010841	-0.159983	0.152240
0.145334	-0.010628	-0.152877	0.145334
0.132745	-0.010415	-0.140086	0.132745
0.125916	0.001218	-0.121636	0.125916
0.124822	0.012804	-0.108969	0.124822
0.123731	0.024342	-0.102061	0.123731
0.128353	0.024413	-0.100891	0.128353
0.127244	0.024484	-0.099722	0.127244
0.131847	0.024554	-0.109977	0.131847
0.130719	0.013204	-0.114478	0.130719
0.118173	0.001900	-0.118957	0.118173
0.111386	-0.009357	-0.117706	0.111386
0.104625	-0.009147	-0.110747	0.104625
0.097890	-0.008938	-0.103814	0.097890
